Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,Forma d'onda
9750301Q,Non-Target,Killer Whale,0.9563904,2.7593645833333333,96000,1,-0.113708496,0.0,Signed 16 bit PCM,"(264899,)"
9750400C,Non-Target,Killer Whale,0.9999695,3.28475,96000,1,-0.022064209,0.0,Signed 16 bit PCM,"(315336,)"
9750400J,Non-Target,Killer Whale,0.99212646,2.6063020833333335,96000,1,-0.21057129,0.0,Signed 16 bit PCM,"(250205,)"
9750400V,Non-Target,Killer Whale,0.9999695,4.57384375,96000,1,-0.054504395,0.0,Signed 16 bit PCM,"(439089,)"
9761900T,Non-Target,Killer Whale,0.9999695,3.05909375,96000,1,-0.052612305,0.0,Signed 16 bit PCM,"(293673,)"
97619015,Non-Target,Killer Whale,0.9999695,2.1770833333333335,96000,1,-0.03225708,0.0,Signed 16 bit PCM,"(209000,)"
9769201Q,Non-Target,Killer Whale,0.9999695,2.0305520833333333,96000,1,-0.0011291504,0.0,Signed 16 bit PCM,"(194933,)"
d708efda-0bef-4399-b256-b5346836405c,Non-Target,Killer Whale,0.9989929,70.34776041666667,96000,1,0.0,0.0,Signed 16 bit PCM,"(6753385,)"
e60488c2-30fb-414b-bc9f-ee16f886a897,Non-Target,Killer Whale,1.0,85.09560416666666,96000,1,-0.031311035,0.0,Signed 16 bit PCM,"(8169178,)"
killer whales call and buzz - heike vester,Non-Target,Killer Whale,1.0,1.1543854166666667,96000,1,-3.0517578e-05,0.0,Signed 16 bit PCM,"(110821,)"
killer whales calls and clicks - heike vester,Non-Target,Killer Whale,0.9999695,1.5419583333333333,96000,1,-3.0517578e-05,0.0,Signed 16 bit PCM,"(148028,)"
Orca-Hunting-Clicks-2,Non-Target,Killer Whale,1.0,40.867125,96000,1,0.0,0.0,Signed 16 bit PCM,"(3923244,)"
Orcas-Hunting-and-Chattering-1,Non-Target,Killer Whale,1.0,418.49325,96000,1,0.0,0.0,Signed 16 bit PCM,"(40175352,)"
Orcinus_orca1-1,Non-Target,Killer Whale,0.9999695,1.0558854166666667,96000,1,-0.38226318,0.0,Signed 16 bit PCM,"(101365,)"
Orcinus_orca2-1,Non-Target,Killer Whale,0.9999695,1.5895833333333333,96000,1,0.8084717,0.0,Signed 16 bit PCM,"(152600,)"
Orcinus_orca3-1,Non-Target,Killer Whale,0.9999695,1.83715625,96000,1,0.16644287,0.0,Signed 16 bit PCM,"(176367,)"
Oror-Multisound-AWI-Van-Opzeeland-01-killer-clip,Non-Target,Killer Whale,0.9999695,53.49984375,96000,1,0.041046143,0.0,Signed 16 bit PCM,"(5135985,)"
SanctSound_MB01_05_killerwhale_20200423T164427Z,Non-Target,Killer Whale,0.98895264,4.5358125,96000,1,0.00024414062,0.0,Signed 16 bit PCM,"(435438,)"
SanctSound_MB02_04_killerwhales_20200414T081659Z,Non-Target,Killer Whale,0.9999695,7.480125,96000,1,-6.1035156e-05,0.0,Signed 16 bit PCM,"(718092,)"
SanctSound_OC03_02_killerwhale_20191128T091339Z,Non-Target,Killer Whale,0.999176,6.684354166666667,96000,1,-0.00015258789,0.0,Signed 16 bit PCM,"(641698,)"
T0003_127_echoloc-buzz_7.24.1-1,Non-Target,Killer Whale,0.9999695,0.47402083333333334,96000,1,0.7996521,0.0,Signed 16 bit PCM,"(45506,)"
T0003_55_pulse_2.49.3-1,Non-Target,Killer Whale,0.9999695,0.9926770833333334,96000,1,-0.033081055,0.0,Signed 16 bit PCM,"(95297,)"
T0003_60_pulse_3.10.4-1,Non-Target,Killer Whale,0.9999695,1.17753125,96000,1,-0.21582031,0.0,Signed 16 bit PCM,"(113043,)"
T0003_64_whistle_3.23.9,Non-Target,Killer Whale,0.9999695,0.5310208333333334,96000,1,-0.13497925,0.0,Signed 16 bit PCM,"(50978,)"
T0014_2_whistle_8.17.7,Non-Target,Killer Whale,0.9999695,0.3281354166666667,96000,1,-0.44152832,0.0,Signed 16 bit PCM,"(31501,)"
6608400I,Non-Target,Leopard Seal,1.0,5.474208333333333,96000,1,0.004547119,0.0,Signed 16 bit PCM,"(525524,)"
6608400J,Non-Target,Leopard Seal,1.0,2.6058020833333333,96000,1,-0.02722168,0.0,Signed 16 bit PCM,"(250157,)"
6608400N,Non-Target,Leopard Seal,0.9999695,5.171208333333333,96000,1,-0.06881714,0.0,Signed 16 bit PCM,"(496436,)"
6608400P,Non-Target,Leopard Seal,1.0,2.4016041666666665,96000,1,-0.021606445,0.0,Signed 16 bit PCM,"(230554,)"
6608400Q,Non-Target,Leopard Seal,1.0,7.23640625,96000,1,-0.02017212,0.0,Signed 16 bit PCM,"(694695,)"
6608400R,Non-Target,Leopard Seal,1.0,3.570802083333333,96000,1,-0.35794067,0.0,Signed 16 bit PCM,"(342797,)"
6608400T,Non-Target,Leopard Seal,1.0,6.794,96000,1,0.028198242,0.0,Signed 16 bit PCM,"(652224,)"
6608400Z,Non-Target,Leopard Seal,1.0,3.402,96000,1,0.20877075,0.0,Signed 16 bit PCM,"(326592,)"
66084010,Non-Target,Leopard Seal,1.0,2.34,96000,1,-0.011108398,0.0,Signed 16 bit PCM,"(224640,)"
66084013,Non-Target,Leopard Seal,1.0,7.272,96000,1,-0.13458252,0.0,Signed 16 bit PCM,"(698112,)"
Hyle-Multisound-AWI-Van-Opzeeland-01-leopard-seal-clip,Non-Target,Leopard Seal,0.9999695,37.004583333333336,96000,1,-0.07913208,0.0,Signed 16 bit PCM,"(3552440,)"
Leopard-Seal-2,Non-Target,Leopard Seal,0.9999695,37.29125,96000,1,0.0,0.0,Signed 16 bit PCM,"(3579960,)"
Leopard-seal-uw-FM-0-Low-Descending,Non-Target,Leopard Seal,0.9999695,7.4470833333333335,96000,1,0.18728638,0.0,Signed 16 bit PCM,"(714920,)"
Leopard-seal-uw-FM-HDT,Non-Target,Leopard Seal,0.9999695,7.21959375,96000,1,0.0524292,0.0,Signed 16 bit PCM,"(693081,)"
Leopard-seal-uw-FM-L,Non-Target,Leopard Seal,0.9999695,7.315375,96000,1,0.21609497,0.0,Signed 16 bit PCM,"(702276,)"
54024001,Non-Target,Long-Finned Pilot Whale,1.0,4.57440625,96000,1,-0.008575439,0.0,Signed 16 bit PCM,"(439143,)"
54024002,Non-Target,Long-Finned Pilot Whale,1.0,4.3265,96000,1,-0.0040283203,0.0,Signed 16 bit PCM,"(415344,)"
54024003,Non-Target,Long-Finned Pilot Whale,1.0,3.6655,96000,1,-0.17471313,0.0,Signed 16 bit PCM,"(351888,)"
54024004,Non-Target,Long-Finned Pilot Whale,0.9999695,3.500208333333333,96000,1,-0.030853271,0.0,Signed 16 bit PCM,"(336020,)"
54024005,Non-Target,Long-Finned Pilot Whale,1.0,4.491739583333334,96000,1,-0.0357666,0.0,Signed 16 bit PCM,"(431207,)"
54024006,Non-Target,Long-Finned Pilot Whale,0.99923706,52.59586458333333,96000,1,0.039916992,0.0,Signed 16 bit PCM,"(5049203,)"
54024007,Non-Target,Long-Finned Pilot Whale,1.0,41.5669375,96000,1,0.004333496,0.0,Signed 16 bit PCM,"(3990426,)"
54024008,Non-Target,Long-Finned Pilot Whale,0.9999695,29.473375,96000,1,0.0016784668,0.0,Signed 16 bit PCM,"(2829444,)"
54024009,Non-Target,Long-Finned Pilot Whale,0.9949646,52.14416666666666,96000,1,0.023803711,0.0,Signed 16 bit PCM,"(5005840,)"
5402400A,Non-Target,Long-Finned Pilot Whale,0.99832153,20.56134375,96000,1,0.025939941,0.0,Signed 16 bit PCM,"(1973889,)"
5402400B,Non-Target,Long-Finned Pilot Whale,0.9999695,69.98129166666666,96000,1,0.019195557,0.0,Signed 16 bit PCM,"(6718204,)"
5402400C,Non-Target,Long-Finned Pilot Whale,0.9999695,42.449395833333334,96000,1,0.03768921,0.0,Signed 16 bit PCM,"(4075142,)"
7500400U,Non-Target,Long-Finned Pilot Whale,1.0,0.2784375,96000,1,-0.06506348,0.0,Signed 16 bit PCM,"(26730,)"
7500401F,Non-Target,Long-Finned Pilot Whale,0.9999695,2.125375,96000,1,0.029968262,0.0,Signed 16 bit PCM,"(204036,)"
75004025,Non-Target,Long-Finned Pilot Whale,1.0,0.7446145833333333,96000,1,-0.099975586,0.0,Signed 16 bit PCM,"(71483,)"
7500402E,Non-Target,Long-Finned Pilot Whale,0.9916687,1.95125,96000,1,0.11242676,0.0,Signed 16 bit PCM,"(187320,)"
7500402F,Non-Target,Long-Finned Pilot Whale,0.9965515,1.9529479166666666,96000,1,-0.09851074,0.0,Signed 16 bit PCM,"(187483,)"
7500402I,Non-Target,Long-Finned Pilot Whale,0.97662354,1.68628125,96000,1,0.012084961,0.0,Signed 16 bit PCM,"(161883,)"
7500402O,Non-Target,Long-Finned Pilot Whale,0.99432373,1.5214791666666667,96000,1,-0.034240723,0.0,Signed 16 bit PCM,"(146062,)"
75004033,Non-Target,Long-Finned Pilot Whale,1.0,1.3861666666666668,96000,1,0.056243896,0.0,Signed 16 bit PCM,"(133072,)"
7500403A,Non-Target,Long-Finned Pilot Whale,0.99432373,0.8861770833333333,96000,1,-0.21878052,0.0,Signed 16 bit PCM,"(85073,)"
7500403J,Non-Target,Long-Finned Pilot Whale,0.99768066,2.2511770833333333,96000,1,0.10366821,0.0,Signed 16 bit PCM,"(216113,)"
7500403N,Non-Target,Long-Finned Pilot Whale,1.0,1.06765625,96000,1,0.04928589,0.0,Signed 16 bit PCM,"(102495,)"
7500502J,Non-Target,Long-Finned Pilot Whale,0.99554443,2.2792083333333335,96000,1,-0.06463623,0.0,Signed 16 bit PCM,"(218804,)"
7500502Q,Non-Target,Long-Finned Pilot Whale,1.0,1.48,96000,1,0.29333496,0.0,Signed 16 bit PCM,"(142080,)"
7500502R,Non-Target,Long-Finned Pilot Whale,0.9963379,1.3838020833333333,96000,1,0.043151855,0.0,Signed 16 bit PCM,"(132845,)"
7500502S,Non-Target,Long-Finned Pilot Whale,1.0,1.70940625,96000,1,0.022613525,0.0,Signed 16 bit PCM,"(164103,)"
7500502T,Non-Target,Long-Finned Pilot Whale,0.9975281,1.04653125,96000,1,0.044677734,0.0,Signed 16 bit PCM,"(100467,)"
7500502U,Non-Target,Long-Finned Pilot Whale,0.9645996,2.10940625,96000,1,0.025299072,0.0,Signed 16 bit PCM,"(202503,)"
7500502V,Non-Target,Long-Finned Pilot Whale,0.9999695,2.035,96000,1,0.020477295,0.0,Signed 16 bit PCM,"(195360,)"
7500502W,Non-Target,Long-Finned Pilot Whale,1.0,2.0498020833333332,96000,1,-0.031188965,0.0,Signed 16 bit PCM,"(196781,)"
7500502X,Non-Target,Long-Finned Pilot Whale,0.99923706,3.7663541666666664,96000,1,-0.02758789,0.0,Signed 16 bit PCM,"(361570,)"
7500502Z,Non-Target,Long-Finned Pilot Whale,1.0,3.49125,96000,1,-0.07284546,0.0,Signed 16 bit PCM,"(335160,)"
75005031,Non-Target,Long-Finned Pilot Whale,0.9980774,1.2681875,96000,1,-0.1434021,0.0,Signed 16 bit PCM,"(121746,)"
75005032,Non-Target,Long-Finned Pilot Whale,0.9999695,4.748104166666667,96000,1,0.007537842,0.0,Signed 16 bit PCM,"(455818,)"
75005039,Non-Target,Long-Finned Pilot Whale,0.9927368,2.9206666666666665,96000,1,0.18371582,0.0,Signed 16 bit PCM,"(280384,)"
7500503L,Non-Target,Long-Finned Pilot Whale,0.9941406,1.85090625,96000,1,0.14501953,0.0,Signed 16 bit PCM,"(177687,)"
77028008,Non-Target,Long-Finned Pilot Whale,1.0,1.03284375,96000,1,-0.021911621,0.0,Signed 16 bit PCM,"(99153,)"
77028009,Non-Target,Long-Finned Pilot Whale,1.0,1.1109375,96000,1,-0.012817383,0.0,Signed 16 bit PCM,"(106650,)"
77028010,Non-Target,Long-Finned Pilot Whale,0.9996948,1.25390625,96000,1,-0.18310547,0.0,Signed 16 bit PCM,"(120375,)"
77028015,Non-Target,Long-Finned Pilot Whale,0.98565674,1.3640625,96000,1,-0.029388428,0.0,Signed 16 bit PCM,"(130950,)"
77028017,Non-Target,Long-Finned Pilot Whale,0.9999695,1.41796875,96000,1,-0.15478516,0.0,Signed 16 bit PCM,"(136125,)"
77028018,Non-Target,Long-Finned Pilot Whale,0.99380493,1.1953125,96000,1,0.10598755,0.0,Signed 16 bit PCM,"(114750,)"
7702801D,Non-Target,Long-Finned Pilot Whale,0.9898071,1.36640625,96000,1,0.011749268,0.0,Signed 16 bit PCM,"(131175,)"
7702801K,Non-Target,Long-Finned Pilot Whale,0.9999695,0.89765625,96000,1,-0.054656982,0.0,Signed 16 bit PCM,"(86175,)"
7702801L,Non-Target,Long-Finned Pilot Whale,1.0,0.45703125,96000,1,0.20385742,0.0,Signed 16 bit PCM,"(43875,)"
77034002,Non-Target,Long-Finned Pilot Whale,1.0,2.5171875,96000,1,-0.021697998,0.0,Signed 16 bit PCM,"(241650,)"
77034006,Non-Target,Long-Finned Pilot Whale,0.9993286,0.89765625,96000,1,0.1867981,0.0,Signed 16 bit PCM,"(86175,)"
77034008,Non-Target,Long-Finned Pilot Whale,1.0,0.73828125,96000,1,-0.12957764,0.0,Signed 16 bit PCM,"(70875,)"
77034009,Non-Target,Long-Finned Pilot Whale,1.0,1.1093645833333334,96000,1,0.0569458,2984.7065,Signed 16 bit PCM,"(106499,)"
7703400A,Non-Target,Long-Finned Pilot Whale,1.0,0.5578125,96000,1,0.33288574,0.0,Signed 16 bit PCM,"(53550,)"
7703400B,Non-Target,Long-Finned Pilot Whale,0.9999695,1.20234375,96000,1,0.05419922,0.0,Signed 16 bit PCM,"(115425,)"
7703400D,Non-Target,Long-Finned Pilot Whale,0.99871826,0.83203125,96000,1,0.1459961,0.0,Signed 16 bit PCM,"(79875,)"
7703400H,Non-Target,Long-Finned Pilot Whale,0.9999695,1.0031145833333333,96000,1,0.018035889,0.0,Signed 16 bit PCM,"(96299,)"
7703400J,Non-Target,Long-Finned Pilot Whale,1.0,0.6312395833333333,96000,1,-0.07867432,0.0,Signed 16 bit PCM,"(60599,)"
7703400K,Non-Target,Long-Finned Pilot Whale,1.0,0.9781145833333333,96000,1,0.11755371,0.0,Signed 16 bit PCM,"(93899,)"
7703400L,Non-Target,Long-Finned Pilot Whale,0.9958191,0.7171875,96000,1,-0.07965088,0.0,Signed 16 bit PCM,"(68850,)"
7703400M,Non-Target,Long-Finned Pilot Whale,0.99972534,0.72890625,96000,1,0.07989502,0.0,Signed 16 bit PCM,"(69975,)"
7703400O,Non-Target,Long-Finned Pilot Whale,0.9971924,0.7546875,96000,1,-0.19088745,0.0,Signed 16 bit PCM,"(72450,)"
7703400P,Non-Target,Long-Finned Pilot Whale,0.9979248,0.721875,96000,1,-0.26553345,0.0,Signed 16 bit PCM,"(69300,)"
7703400Q,Non-Target,Long-Finned Pilot Whale,0.9946594,0.75,96000,1,0.055847168,0.0,Signed 16 bit PCM,"(72000,)"
7703400R,Non-Target,Long-Finned Pilot Whale,0.9999695,0.609375,96000,1,-0.10974121,0.0,Signed 16 bit PCM,"(58500,)"
7703400S,Non-Target,Long-Finned Pilot Whale,0.9970398,1.0937395833333334,96000,1,-0.072052,0.0,Signed 16 bit PCM,"(104999,)"
7703400U,Non-Target,Long-Finned Pilot Whale,1.0,65.5905,96000,1,0.067596436,0.0,Signed 16 bit PCM,"(6296688,)"
7703400V,Non-Target,Long-Finned Pilot Whale,1.0,54.410302083333335,96000,1,0.0024719238,0.0,Signed 16 bit PCM,"(5223389,)"
Globicephala_melas_PAM_20160110_120343_400,Non-Target,Long-Finned Pilot Whale,1.0,4.778666666666667,96000,1,-0.008666992,0.0,Signed 16 bit PCM,"(458752,)"
Globicephala_melas_PAM_20160110_120707_415,Non-Target,Long-Finned Pilot Whale,0.9999695,9.722666666666667,96000,1,-0.15963745,0.0,Signed 16 bit PCM,"(933376,)"
Globicephala_melas_PAM_20160110_120746_618,Non-Target,Long-Finned Pilot Whale,1.0,8.186666666666667,96000,1,0.11190796,0.0,Signed 16 bit PCM,"(785920,)"
Globicephala_melas_PAM_20160110_120842_512,Non-Target,Long-Finned Pilot Whale,0.9880371,2.3893333333333335,96000,1,0.37094116,0.0,Signed 16 bit PCM,"(229376,)"
Globicephala_melas_PAM_20160110_120909_330,Non-Target,Long-Finned Pilot Whale,0.9680481,1.8773333333333333,96000,1,0.023620605,0.0,Signed 16 bit PCM,"(180224,)"
Globicephala_melas_PAM_20160110_120920_756,Non-Target,Long-Finned Pilot Whale,1.0,2.554666666666667,96000,1,0.14053345,0.0,Signed 16 bit PCM,"(245248,)"
Globicephala_melas_PAM_20160110_120954_995,Non-Target,Long-Finned Pilot Whale,0.9999695,2.048,96000,1,0.008300781,0.0,Signed 16 bit PCM,"(196608,)"
Stenella_longirostris-_CWR-20120827_215439_011148_33s,Non-Target,Long-snouted Spinner Dolphin,0.99993896,31.748291666666667,96000,1,0.0,0.0,Signed 16 bit PCM,"(3047836,)"
Manatees-2,Non-Target,Manatee,1.0,53.89352083333333,96000,1,0.0,0.0,Signed 16 bit PCM,"(5173778,)"
Manatees-Ejemplo-2,Non-Target,Manatee,1.0,11.9350625,96000,1,0.0,0.0,Signed 16 bit PCM,"(1145766,)"
91012003,Non-Target,Melon Headed Whale,0.9826355,0.9888645833333334,96000,1,0.005859375,0.0,Signed 16 bit PCM,"(94931,)"
91012006,Non-Target,Melon Headed Whale,1.0,0.9453020833333333,96000,1,-0.08200073,0.0,Signed 16 bit PCM,"(90749,)"
91012007,Non-Target,Melon Headed Whale,0.9951477,0.9453020833333333,96000,1,0.061523438,0.0,Signed 16 bit PCM,"(90749,)"
9101200C,Non-Target,Melon Headed Whale,0.9989319,1.8906145833333334,96000,1,-0.012359619,0.0,Signed 16 bit PCM,"(181499,)"
9101200I,Non-Target,Melon Headed Whale,0.9784851,1.8906145833333334,96000,1,0.025665283,0.0,Signed 16 bit PCM,"(181499,)"
9101200U,Non-Target,Melon Headed Whale,0.9999695,0.9453020833333333,96000,1,-0.0814209,0.0,Signed 16 bit PCM,"(90749,)"
91012016,Non-Target,Melon Headed Whale,0.9914551,1.3685520833333333,96000,1,-0.1739502,0.0,Signed 16 bit PCM,"(131381,)"
91012018,Non-Target,Melon Headed Whale,0.98791504,0.9453020833333333,96000,1,-0.19314575,0.0,Signed 16 bit PCM,"(90749,)"
9101201C,Non-Target,Melon Headed Whale,0.9921875,1.3715104166666667,96000,1,-0.060180664,0.0,Signed 16 bit PCM,"(131665,)"
9101201F,Non-Target,Melon Headed Whale,0.9999695,1.85471875,96000,1,0.013244629,0.0,Signed 16 bit PCM,"(178053,)"
9101201I,Non-Target,Melon Headed Whale,0.9999695,0.9656875,96000,1,0.17404175,0.0,Signed 16 bit PCM,"(92706,)"
9101201L,Non-Target,Melon Headed Whale,1.0,1.1431041666666666,96000,1,0.011474609,0.0,Signed 16 bit PCM,"(109738,)"
9101201T,Non-Target,Melon Headed Whale,1.0,0.6145416666666667,96000,1,-0.28100586,0.0,Signed 16 bit PCM,"(58996,)"
9101201Z,Non-Target,Melon Headed Whale,0.98916626,1.1249895833333334,96000,1,0.050048828,0.0,Signed 16 bit PCM,"(107999,)"
91012024,Non-Target,Melon Headed Whale,1.0,0.5843645833333333,96000,1,-0.068573,0.0,Signed 16 bit PCM,"(56099,)"
91012026,Non-Target,Melon Headed Whale,1.0,0.4328020833333333,96000,1,0.21755981,0.0,Signed 16 bit PCM,"(41549,)"
9101202B,Non-Target,Melon Headed Whale,1.0,1.8093645833333334,96000,1,0.0029907227,0.0,Signed 16 bit PCM,"(173699,)"
9101202C,Non-Target,Melon Headed Whale,0.9999695,0.8406145833333334,96000,1,-0.07839966,0.0,Signed 16 bit PCM,"(80699,)"
9101202E,Non-Target,Melon Headed Whale,0.998291,0.6790833333333334,96000,1,0.16915894,0.0,Signed 16 bit PCM,"(65192,)"
9101202G,Non-Target,Melon Headed Whale,0.8781128,0.39108333333333334,96000,1,0.13537598,0.0,Signed 16 bit PCM,"(37544,)"
9101202R,Non-Target,Melon Headed Whale,0.9793091,0.14852083333333332,96000,1,-0.057556152,0.0,Signed 16 bit PCM,"(14258,)"
9101202S,Non-Target,Melon Headed Whale,0.9999695,0.18730208333333334,96000,1,0.087646484,0.0,Signed 16 bit PCM,"(17981,)"
9101202T,Non-Target,Melon Headed Whale,0.9999695,0.21710416666666665,96000,1,-0.022888184,0.0,Signed 16 bit PCM,"(20842,)"
9101202U,Non-Target,Melon Headed Whale,0.9810486,0.12445833333333334,96000,1,-0.051635742,0.0,Signed 16 bit PCM,"(11948,)"
91012037,Non-Target,Melon Headed Whale,0.9999695,0.19317708333333333,96000,1,-0.31826782,0.0,Signed 16 bit PCM,"(18545,)"
91012039,Non-Target,Melon Headed Whale,0.9999695,0.19030208333333334,96000,1,0.08648682,0.0,Signed 16 bit PCM,"(18269,)"
9101203D,Non-Target,Melon Headed Whale,0.99209595,0.899875,96000,1,0.062561035,0.0,Signed 16 bit PCM,"(86388,)"
9101203I,Non-Target,Melon Headed Whale,1.0,0.19322916666666667,96000,1,-0.03366089,0.0,Signed 16 bit PCM,"(18550,)"
9101203J,Non-Target,Melon Headed Whale,0.988678,0.28258333333333335,96000,1,-0.093170166,0.0,Signed 16 bit PCM,"(27128,)"
9101203N,Non-Target,Melon Headed Whale,1.0,0.2513125,96000,1,0.039154053,0.0,Signed 16 bit PCM,"(24126,)"
9101203S,Non-Target,Melon Headed Whale,1.0,0.20859375,96000,1,0.0015869141,0.0,Signed 16 bit PCM,"(20025,)"
9101203U,Non-Target,Melon Headed Whale,0.90948486,0.0536875,96000,1,0.14926147,0.0,Signed 16 bit PCM,"(5154,)"
9101203V,Non-Target,Melon Headed Whale,1.0,0.15721875,96000,1,0.2024231,0.0,Signed 16 bit PCM,"(15093,)"
9101203X,Non-Target,Melon Headed Whale,0.9999695,0.06617708333333333,96000,1,-0.14416504,0.0,Signed 16 bit PCM,"(6353,)"
91012040,Non-Target,Melon Headed Whale,0.9999695,0.16282291666666668,96000,1,-0.076416016,0.0,Signed 16 bit PCM,"(15631,)"
91012041,Non-Target,Melon Headed Whale,0.92959595,0.08214583333333333,96000,1,-0.00033569336,0.0,Signed 16 bit PCM,"(7886,)"
91012042,Non-Target,Melon Headed Whale,0.9999695,0.101375,96000,1,0.05831909,0.0,Signed 16 bit PCM,"(9732,)"
91012043,Non-Target,Melon Headed Whale,0.9999695,0.12108333333333333,96000,1,0.22280884,0.0,Signed 16 bit PCM,"(11624,)"
91012044,Non-Target,Melon Headed Whale,1.0,0.10880208333333333,96000,1,-0.0071411133,0.0,Signed 16 bit PCM,"(10445,)"
91012045,Non-Target,Melon Headed Whale,1.0,0.065625,96000,1,-0.25650024,0.0,Signed 16 bit PCM,"(6300,)"
91012046,Non-Target,Melon Headed Whale,1.0,0.15498958333333332,96000,1,0.08816528,0.0,Signed 16 bit PCM,"(14879,)"
91012047,Non-Target,Melon Headed Whale,0.9999695,0.24434375,96000,1,-0.29855347,0.0,Signed 16 bit PCM,"(23457,)"
9101204A,Non-Target,Melon Headed Whale,0.9863281,0.14685416666666667,96000,1,-0.18301392,0.0,Signed 16 bit PCM,"(14098,)"
9101204C,Non-Target,Melon Headed Whale,0.9999695,0.22815625,96000,1,0.10610962,0.0,Signed 16 bit PCM,"(21903,)"
9101204D,Non-Target,Melon Headed Whale,1.0,0.10078125,96000,1,0.17666626,0.0,Signed 16 bit PCM,"(9675,)"
9101204F,Non-Target,Melon Headed Whale,1.0,17.646739583333332,96000,1,-0.18701172,0.0,Signed 16 bit PCM,"(1694087,)"
9101204H,Non-Target,Melon Headed Whale,0.9348755,11.078552083333333,96000,1,0.11593628,0.0,Signed 16 bit PCM,"(1063541,)"
9101204I,Non-Target,Melon Headed Whale,0.98217773,27.69109375,96000,1,-0.10391235,0.0,Signed 16 bit PCM,"(2658345,)"
9101204J,Non-Target,Melon Headed Whale,1.0,6.494645833333333,96000,1,-0.1104126,0.0,Signed 16 bit PCM,"(623486,)"
9101204K,Non-Target,Melon Headed Whale,1.0,13.34778125,96000,1,0.118499756,0.0,Signed 16 bit PCM,"(1281387,)"
9101204L,Non-Target,Melon Headed Whale,0.997406,6.4069375,96000,1,0.07110596,0.0,Signed 16 bit PCM,"(615066,)"
9101204M,Non-Target,Melon Headed Whale,0.9986267,6.94084375,96000,1,-0.1260376,0.0,Signed 16 bit PCM,"(666321,)"
9101204N,Non-Target,Melon Headed Whale,0.9316406,8.0219375,96000,1,-0.04324341,0.0,Signed 16 bit PCM,"(770106,)"
9101204O,Non-Target,Melon Headed Whale,1.0,4.611229166666667,96000,1,-0.050445557,0.0,Signed 16 bit PCM,"(442678,)"
9101204P,Non-Target,Melon Headed Whale,1.0,5.313541666666667,96000,1,-0.047180176,0.0,Signed 16 bit PCM,"(510100,)"
9101204Q,Non-Target,Melon Headed Whale,0.9999695,16.404364583333333,96000,1,-0.010650635,0.0,Signed 16 bit PCM,"(1574819,)"
64103001,Non-Target,Minke Whale,1.0,0.94453125,96000,1,0.04360962,0.0,Signed 16 bit PCM,"(90675,)"
64103002,Non-Target,Minke Whale,1.0,0.94453125,96000,1,0.057281494,0.0,Signed 16 bit PCM,"(90675,)"
64103003,Non-Target,Minke Whale,1.0,0.94453125,96000,1,-0.07217407,0.0,Signed 16 bit PCM,"(90675,)"
64103004,Non-Target,Minke Whale,0.9999695,1.41796875,96000,1,-0.017211914,0.0,Signed 16 bit PCM,"(136125,)"
64103005,Non-Target,Minke Whale,0.9999695,1.41796875,96000,1,-0.034332275,0.0,Signed 16 bit PCM,"(136125,)"
64103006,Non-Target,Minke Whale,0.9999695,1.41796875,96000,1,0.1956482,0.0,Signed 16 bit PCM,"(136125,)"
64103007,Non-Target,Minke Whale,0.9999695,1.41796875,96000,1,0.02658081,0.0,Signed 16 bit PCM,"(136125,)"
64103008,Non-Target,Minke Whale,1.0,0.9703125,96000,1,-0.08566284,0.0,Signed 16 bit PCM,"(93150,)"
64103009,Non-Target,Minke Whale,0.99990845,1.41328125,96000,1,-0.09609985,0.0,Signed 16 bit PCM,"(135675,)"
6410300A,Non-Target,Minke Whale,0.9999695,1.3734375,96000,1,0.018859863,0.0,Signed 16 bit PCM,"(131850,)"
6410300B,Non-Target,Minke Whale,1.0,1.25859375,96000,1,-0.0025024414,0.0,Signed 16 bit PCM,"(120825,)"
64104001,Non-Target,Minke Whale,0.9999695,0.94453125,96000,1,-0.117248535,0.0,Signed 16 bit PCM,"(90675,)"
64104002,Non-Target,Minke Whale,0.9999695,0.70859375,96000,1,-0.0652771,0.0,Signed 16 bit PCM,"(68025,)"
64104003,Non-Target,Minke Whale,1.0,0.70859375,96000,1,-0.0068969727,0.0,Signed 16 bit PCM,"(68025,)"
64104004,Non-Target,Minke Whale,0.9999695,1.4109375,96000,1,0.015136719,0.0,Signed 16 bit PCM,"(135450,)"
64104005,Non-Target,Minke Whale,1.0,1.3359375,96000,1,-0.017700195,0.0,Signed 16 bit PCM,"(128250,)"
