Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,Forma d'onda
6608400I,Non-Target,Leopard Seal,1.0,5.4742,5000,1,0.004032258,0.0,Signed 16 bit PCM,"(27371,)"
6608400J,Non-Target,Leopard Seal,1.0,2.6058,5000,1,-0.03076923,0.0,Signed 16 bit PCM,"(13029,)"
6608400N,Non-Target,Leopard Seal,1.0,5.1712,5000,1,-0.07377049,0.0,Signed 16 bit PCM,"(25856,)"
6608400P,Non-Target,Leopard Seal,1.0,2.4016,5000,1,-0.023961661,0.0,Signed 16 bit PCM,"(12008,)"
6608400Q,Non-Target,Leopard Seal,1.0,7.2364,5000,1,-0.021691974,0.0,Signed 16 bit PCM,"(36182,)"
6608400R,Non-Target,Leopard Seal,1.0,3.5708,5000,1,-0.38141808,0.0,Signed 16 bit PCM,"(17854,)"
6608400T,Non-Target,Leopard Seal,1.0,6.794,5000,1,0.029616725,0.0,Signed 16 bit PCM,"(33970,)"
6608400Z,Non-Target,Leopard Seal,1.0,3.402,5000,1,0.22454308,0.0,Signed 16 bit PCM,"(17010,)"
66084010,Non-Target,Leopard Seal,1.0,2.34,5000,1,-0.0125,0.0,Signed 16 bit PCM,"(11700,)"
66084013,Non-Target,Leopard Seal,1.0,7.272,5000,1,-0.14252874,0.0,Signed 16 bit PCM,"(36360,)"
Hyle-Multisound-AWI-Van-Opzeeland-01-leopard-seal-clip,Non-Target,Leopard Seal,1.0,37.004583333333336,12000,1,-0.08050783,1231.493,Signed 16 bit PCM,"(444055,)"
Leopard-Seal-2,Non-Target,Leopard Seal,1.0,37.29124716553288,44100,1,0.0,0.0,Signed 16 bit PCM,"(1644544,)"
Leopard-seal-uw-FM-0-Low-Descending,Non-Target,Leopard Seal,1.0,7.447074829931973,11025,1,0.2,0.0,Signed 16 bit PCM,"(82104,)"
Leopard-seal-uw-FM-HDT,Non-Target,Leopard Seal,1.0,7.219591836734694,11025,1,0.056179777,0.0,Signed 16 bit PCM,"(79596,)"
Leopard-seal-uw-FM-L,Non-Target,Leopard Seal,1.0,7.315374149659864,11025,1,0.23076923,0.0,Signed 16 bit PCM,"(80652,)"
54024001,Non-Target,Long-Finned Pilot Whale,1.0,4.5744,30000,1,-0.00498132,0.0,Signed 16 bit PCM,"(137232,)"
54024002,Non-Target,Long-Finned Pilot Whale,1.0,4.3265,30000,1,-0.0045506256,0.0,Signed 16 bit PCM,"(129795,)"
54024003,Non-Target,Long-Finned Pilot Whale,1.0,3.6655,30000,1,-0.18649046,0.0,Signed 16 bit PCM,"(109965,)"
54024004,Non-Target,Long-Finned Pilot Whale,1.0,3.5002,30000,1,-0.03285151,0.0,Signed 16 bit PCM,"(105006,)"
54024005,Non-Target,Long-Finned Pilot Whale,1.0,4.491733333333333,30000,1,-0.03836317,0.0,Signed 16 bit PCM,"(134752,)"
54024006,Non-Target,Long-Finned Pilot Whale,1.0,52.59585808580858,60600,1,0.04211793,0.0,Signed 16 bit PCM,"(3187309,)"
54024007,Non-Target,Long-Finned Pilot Whale,1.0,41.56693069306931,60600,1,0.0045454544,0.0,Signed 16 bit PCM,"(2518956,)"
54024008,Non-Target,Long-Finned Pilot Whale,1.0,29.473366336633664,60600,1,0.0015479876,0.0,Signed 16 bit PCM,"(1786086,)"
54024009,Non-Target,Long-Finned Pilot Whale,1.0,52.14415841584158,60600,1,0.025373135,0.0,Signed 16 bit PCM,"(3159936,)"
5402400A,Non-Target,Long-Finned Pilot Whale,1.0,20.561336633663366,60600,1,0.027863776,0.0,Signed 16 bit PCM,"(1246017,)"
5402400B,Non-Target,Long-Finned Pilot Whale,1.0,69.98128712871286,60600,1,0.020602219,0.0,Signed 16 bit PCM,"(4240866,)"
5402400C,Non-Target,Long-Finned Pilot Whale,1.0,42.449389438943896,60600,1,0.04,0.0,Signed 16 bit PCM,"(2572433,)"
7500400U,Non-Target,Long-Finned Pilot Whale,1.0,0.2784313725490196,81600,1,-0.06790123,0.0,Signed 16 bit PCM,"(22720,)"
7500401F,Non-Target,Long-Finned Pilot Whale,1.0,2.1253676470588236,81600,1,0.03211009,0.0,Signed 16 bit PCM,"(173430,)"
75004025,Non-Target,Long-Finned Pilot Whale,1.0,0.7446078431372549,81600,1,-0.10404624,0.0,Signed 16 bit PCM,"(60760,)"
7500402E,Non-Target,Long-Finned Pilot Whale,1.0,1.95125,81600,1,0.11881188,0.0,Signed 16 bit PCM,"(159222,)"
7500402F,Non-Target,Long-Finned Pilot Whale,1.0,1.9529411764705882,81600,1,-0.104166664,0.0,Signed 16 bit PCM,"(159360,)"
7500402I,Non-Target,Long-Finned Pilot Whale,1.0,1.6862745098039216,81600,1,0.013513514,0.0,Signed 16 bit PCM,"(137600,)"
7500402O,Non-Target,Long-Finned Pilot Whale,1.0,1.5214705882352941,81600,1,-0.037837837,0.0,Signed 16 bit PCM,"(124152,)"
75004033,Non-Target,Long-Finned Pilot Whale,1.0,1.3861642156862746,81600,1,0.05836576,0.0,Signed 16 bit PCM,"(113111,)"
7500403A,Non-Target,Long-Finned Pilot Whale,1.0,0.8861764705882353,81600,1,-0.23423423,0.0,Signed 16 bit PCM,"(72312,)"
7500403J,Non-Target,Long-Finned Pilot Whale,1.0,2.251176470588235,81600,1,0.106796116,0.0,Signed 16 bit PCM,"(183696,)"
7500403N,Non-Target,Long-Finned Pilot Whale,1.0,1.0676470588235294,81600,1,0.05185185,0.0,Signed 16 bit PCM,"(87120,)"
7500502J,Non-Target,Long-Finned Pilot Whale,1.0,2.2792,80000,1,-0.06761566,0.0,Signed 16 bit PCM,"(182336,)"
7500502Q,Non-Target,Long-Finned Pilot Whale,1.0,1.48,80000,1,0.31223628,0.0,Signed 16 bit PCM,"(118400,)"
7500502R,Non-Target,Long-Finned Pilot Whale,1.0,1.3838,80000,1,0.046296295,0.0,Signed 16 bit PCM,"(110704,)"
7500502S,Non-Target,Long-Finned Pilot Whale,1.0,1.7094,80000,1,0.024390243,0.0,Signed 16 bit PCM,"(136752,)"
7500502T,Non-Target,Long-Finned Pilot Whale,1.0,1.046525,80000,1,0.04676259,0.0,Signed 16 bit PCM,"(83722,)"
7500502U,Non-Target,Long-Finned Pilot Whale,1.0,2.1094,80000,1,0.026490066,0.0,Signed 16 bit PCM,"(168752,)"
7500502V,Non-Target,Long-Finned Pilot Whale,1.0,2.035,80000,1,0.02079002,0.0,Signed 16 bit PCM,"(162800,)"
7500502W,Non-Target,Long-Finned Pilot Whale,1.0,2.0498,80000,1,-0.03309693,0.0,Signed 16 bit PCM,"(163984,)"
7500502X,Non-Target,Long-Finned Pilot Whale,1.0,3.76635,80000,1,-0.029441625,0.0,Signed 16 bit PCM,"(301308,)"
7500502Z,Non-Target,Long-Finned Pilot Whale,1.0,3.49125,80000,1,-0.077568136,0.0,Signed 16 bit PCM,"(279300,)"
75005031,Non-Target,Long-Finned Pilot Whale,1.0,1.2681875,80000,1,-0.1521739,0.0,Signed 16 bit PCM,"(101455,)"
75005032,Non-Target,Long-Finned Pilot Whale,1.0,4.7481,80000,1,0.0076687117,0.0,Signed 16 bit PCM,"(379848,)"
75005039,Non-Target,Long-Finned Pilot Whale,1.0,2.9206625,80000,1,0.19628099,0.0,Signed 16 bit PCM,"(233653,)"
7500503L,Non-Target,Long-Finned Pilot Whale,1.0,1.8509,80000,1,0.1545139,0.0,Signed 16 bit PCM,"(148072,)"
77028008,Non-Target,Long-Finned Pilot Whale,1.0,1.0328369140625,81920,1,-0.023126734,0.0,Signed 16 bit PCM,"(84610,)"
77028009,Non-Target,Long-Finned Pilot Whale,1.0,1.1109375,81920,1,-0.013368984,0.0,Signed 16 bit PCM,"(91008,)"
77028010,Non-Target,Long-Finned Pilot Whale,1.0,1.25390625,81920,1,-0.19498383,0.0,Signed 16 bit PCM,"(102720,)"
77028015,Non-Target,Long-Finned Pilot Whale,1.0,1.3640625,81920,1,-0.030874785,0.0,Signed 16 bit PCM,"(111744,)"
77028017,Non-Target,Long-Finned Pilot Whale,1.0,1.41796875,81920,1,-0.16567165,0.0,Signed 16 bit PCM,"(116160,)"
77028018,Non-Target,Long-Finned Pilot Whale,1.0,1.1953125,81920,1,0.11213518,0.0,Signed 16 bit PCM,"(97920,)"
7702801D,Non-Target,Long-Finned Pilot Whale,1.0,1.36640625,81920,1,0.012747875,0.0,Signed 16 bit PCM,"(111936,)"
7702801K,Non-Target,Long-Finned Pilot Whale,1.0,0.89765625,81920,1,-0.05816135,0.0,Signed 16 bit PCM,"(73536,)"
7702801L,Non-Target,Long-Finned Pilot Whale,1.0,0.45703125,81920,1,0.21678321,0.0,Signed 16 bit PCM,"(37440,)"
77034002,Non-Target,Long-Finned Pilot Whale,1.0,2.5171875,81920,1,-0.024390243,0.0,Signed 16 bit PCM,"(206208,)"
77034006,Non-Target,Long-Finned Pilot Whale,1.0,0.89765625,81920,1,0.19666667,0.0,Signed 16 bit PCM,"(73536,)"
77034008,Non-Target,Long-Finned Pilot Whale,1.0,0.73828125,81920,1,-0.13755795,0.0,Signed 16 bit PCM,"(60480,)"
77034009,Non-Target,Long-Finned Pilot Whale,1.0,1.10936279296875,81920,1,0.05966587,0.0,Signed 16 bit PCM,"(90879,)"
7703400A,Non-Target,Long-Finned Pilot Whale,1.0,0.5578125,81920,1,0.35391566,0.0,Signed 16 bit PCM,"(45696,)"
7703400B,Non-Target,Long-Finned Pilot Whale,1.0,1.20234375,81920,1,0.057667103,0.0,Signed 16 bit PCM,"(98496,)"
7703400D,Non-Target,Long-Finned Pilot Whale,1.0,0.83203125,81920,1,0.15407854,0.0,Signed 16 bit PCM,"(68160,)"
7703400H,Non-Target,Long-Finned Pilot Whale,1.0,1.00311279296875,81920,1,0.017069701,0.0,Signed 16 bit PCM,"(82175,)"
7703400J,Non-Target,Long-Finned Pilot Whale,1.0,0.63123779296875,81920,1,-0.08024691,0.0,Signed 16 bit PCM,"(51711,)"
7703400K,Non-Target,Long-Finned Pilot Whale,1.0,0.97811279296875,81920,1,0.12146226,0.0,Signed 16 bit PCM,"(80127,)"
7703400L,Non-Target,Long-Finned Pilot Whale,1.0,0.7171875,81920,1,-0.08477666,0.0,Signed 16 bit PCM,"(58752,)"
7703400M,Non-Target,Long-Finned Pilot Whale,1.0,0.72890625,81920,1,0.08401827,0.0,Signed 16 bit PCM,"(59712,)"
7703400O,Non-Target,Long-Finned Pilot Whale,1.0,0.7546875,81920,1,-0.1993517,0.0,Signed 16 bit PCM,"(61824,)"
7703400P,Non-Target,Long-Finned Pilot Whale,1.0,0.721875,81920,1,-0.28148147,0.0,Signed 16 bit PCM,"(59136,)"
7703400Q,Non-Target,Long-Finned Pilot Whale,1.0,0.75,81920,1,0.05832148,0.0,Signed 16 bit PCM,"(61440,)"
7703400R,Non-Target,Long-Finned Pilot Whale,1.0,0.609375,81920,1,-0.11968085,0.0,Signed 16 bit PCM,"(49920,)"
7703400S,Non-Target,Long-Finned Pilot Whale,1.0,1.09373779296875,81920,1,-0.07503075,0.0,Signed 16 bit PCM,"(89599,)"
7703400U,Non-Target,Long-Finned Pilot Whale,1.0,65.59049504950495,60600,1,0.071428575,0.0,Signed 16 bit PCM,"(3974784,)"
7703400V,Non-Target,Long-Finned Pilot Whale,1.0,54.41029702970297,60600,1,0.0033898305,0.0,Signed 16 bit PCM,"(3297264,)"
Globicephala_melas_PAM_20160110_120343_400,Non-Target,Long-Finned Pilot Whale,1.0,4.778666666666667,48000,1,-0.0085327085,0.0,Signed 16 bit PCM,"(229376,)"
Globicephala_melas_PAM_20160110_120707_415,Non-Target,Long-Finned Pilot Whale,1.0,9.722666666666667,48000,1,-0.16294897,0.0,Signed 16 bit PCM,"(466688,)"
Globicephala_melas_PAM_20160110_120746_618,Non-Target,Long-Finned Pilot Whale,1.0,8.186666666666667,48000,1,0.11377245,0.0,Signed 16 bit PCM,"(392960,)"
Globicephala_melas_PAM_20160110_120842_512,Non-Target,Long-Finned Pilot Whale,1.0,2.3893333333333335,48000,1,0.37931034,0.0,Signed 16 bit PCM,"(114688,)"
Globicephala_melas_PAM_20160110_120909_330,Non-Target,Long-Finned Pilot Whale,1.0,1.8773333333333333,48000,1,0.024088094,0.0,Signed 16 bit PCM,"(90112,)"
Globicephala_melas_PAM_20160110_120920_756,Non-Target,Long-Finned Pilot Whale,1.0,2.554666666666667,48000,1,0.1446853,0.0,Signed 16 bit PCM,"(122624,)"
Globicephala_melas_PAM_20160110_120954_995,Non-Target,Long-Finned Pilot Whale,1.0,2.048,48000,1,0.00844065,0.0,Signed 16 bit PCM,"(98304,)"
Stenella_longirostris-_CWR-20120827_215439_011148_33s,Non-Target,Long-snouted Spinner Dolphin,1.0,31.748291666666667,48000,1,0.0,0.0,Signed 16 bit PCM,"(1523918,)"
Manatees-2,Non-Target,Manatee,1.0,53.893514739229026,44100,1,0.0,0.0,Signed 16 bit PCM,"(2376704,)"
Manatees-Ejemplo-2,Non-Target,Manatee,1.0,11.935056689342403,44100,1,0.0,0.0,Signed 16 bit PCM,"(526336,)"
91012003,Non-Target,Melon Headed Whale,1.0,0.98885498046875,81920,1,0.0055555557,0.0,Signed 16 bit PCM,"(81007,)"
91012006,Non-Target,Melon Headed Whale,1.0,0.94530029296875,81920,1,-0.08725869,0.0,Signed 16 bit PCM,"(77439,)"
91012007,Non-Target,Melon Headed Whale,1.0,0.94530029296875,81920,1,0.063700706,0.0,Signed 16 bit PCM,"(77439,)"
9101200C,Non-Target,Melon Headed Whale,1.0,1.89061279296875,81920,1,-0.014569537,0.0,Signed 16 bit PCM,"(154879,)"
9101200I,Non-Target,Melon Headed Whale,1.0,1.89061279296875,81920,1,0.027692307,0.0,Signed 16 bit PCM,"(154879,)"
9101200U,Non-Target,Melon Headed Whale,1.0,0.94530029296875,81920,1,-0.08751459,0.0,Signed 16 bit PCM,"(77439,)"
91012016,Non-Target,Melon Headed Whale,1.0,1.36854248046875,81920,1,-0.18641976,0.0,Signed 16 bit PCM,"(112111,)"
91012018,Non-Target,Melon Headed Whale,1.0,0.94530029296875,81920,1,-0.20625466,0.0,Signed 16 bit PCM,"(77439,)"
9101201C,Non-Target,Melon Headed Whale,1.0,1.3715087890625,81920,1,-0.06364617,0.0,Signed 16 bit PCM,"(112354,)"
9101201F,Non-Target,Melon Headed Whale,1.0,1.8547119140625,81920,1,0.013447433,0.0,Signed 16 bit PCM,"(151938,)"
9101201I,Non-Target,Melon Headed Whale,1.0,0.96568603515625,81920,1,0.18534483,0.0,Signed 16 bit PCM,"(79109,)"
9101201L,Non-Target,Melon Headed Whale,1.0,1.14310302734375,81920,1,0.012771392,0.0,Signed 16 bit PCM,"(93643,)"
9101201T,Non-Target,Melon Headed Whale,1.0,0.61453857421875,81920,1,-0.29558012,0.0,Signed 16 bit PCM,"(50343,)"
9101201Z,Non-Target,Melon Headed Whale,1.0,1.12498779296875,81920,1,0.053984575,0.0,Signed 16 bit PCM,"(92159,)"
91012024,Non-Target,Melon Headed Whale,1.0,0.58436279296875,81920,1,-0.07304348,0.0,Signed 16 bit PCM,"(47871,)"
91012026,Non-Target,Melon Headed Whale,1.0,0.43280029296875,81920,1,0.23042837,0.0,Signed 16 bit PCM,"(35455,)"
9101202B,Non-Target,Melon Headed Whale,1.0,1.80936279296875,81920,1,0.0030562347,0.0,Signed 16 bit PCM,"(148223,)"
9101202C,Non-Target,Melon Headed Whale,1.0,0.84061279296875,81920,1,-0.08318099,0.0,Signed 16 bit PCM,"(68863,)"
9101202E,Non-Target,Melon Headed Whale,1.0,0.6790771484375,81920,1,0.17961784,0.0,Signed 16 bit PCM,"(55630,)"
9101202G,Non-Target,Melon Headed Whale,1.0,0.39107666015625,81920,1,0.14424779,0.0,Signed 16 bit PCM,"(32037,)"
9101202R,Non-Target,Melon Headed Whale,1.0,0.1485107421875,81920,1,-0.060470324,0.0,Signed 16 bit PCM,"(12166,)"
9101202S,Non-Target,Melon Headed Whale,1.0,0.18729248046875,81920,1,0.092490844,0.0,Signed 16 bit PCM,"(15343,)"
9101202T,Non-Target,Melon Headed Whale,1.0,0.21710205078125,81920,1,-0.022998296,0.0,Signed 16 bit PCM,"(17785,)"
9101202U,Non-Target,Melon Headed Whale,1.0,0.12445068359375,81920,1,-0.056179777,0.0,Signed 16 bit PCM,"(10195,)"
91012037,Non-Target,Melon Headed Whale,1.0,0.19317626953125,81920,1,-0.33728814,0.0,Signed 16 bit PCM,"(15825,)"
91012039,Non-Target,Melon Headed Whale,1.0,0.19029541015625,81920,1,0.092084005,0.0,Signed 16 bit PCM,"(15589,)"
9101203D,Non-Target,Melon Headed Whale,1.0,0.89986572265625,81920,1,0.063846156,0.0,Signed 16 bit PCM,"(73717,)"
9101203I,Non-Target,Melon Headed Whale,1.0,0.19322509765625,81920,1,-0.035714287,0.0,Signed 16 bit PCM,"(15829,)"
9101203J,Non-Target,Melon Headed Whale,1.0,0.28258056640625,81920,1,-0.09811321,0.0,Signed 16 bit PCM,"(23149,)"
9101203N,Non-Target,Melon Headed Whale,1.0,0.25130615234375,81920,1,0.043895748,0.0,Signed 16 bit PCM,"(20587,)"
9101203S,Non-Target,Melon Headed Whale,1.0,0.20859375,81920,1,-0.0050675673,0.0,Signed 16 bit PCM,"(17088,)"
9101203U,Non-Target,Melon Headed Whale,1.0,0.0536865234375,81920,1,0.15932915,0.0,Signed 16 bit PCM,"(4398,)"
9101203V,Non-Target,Melon Headed Whale,1.0,0.15721435546875,81920,1,0.21636364,0.0,Signed 16 bit PCM,"(12879,)"
9101203X,Non-Target,Melon Headed Whale,1.0,0.06617431640625,81920,1,-0.14864865,0.0,Signed 16 bit PCM,"(5421,)"
91012040,Non-Target,Melon Headed Whale,1.0,0.1628173828125,81920,1,-0.07966102,0.0,Signed 16 bit PCM,"(13338,)"
91012041,Non-Target,Melon Headed Whale,1.0,0.08214111328125,81920,1,-0.0011862396,0.0,Signed 16 bit PCM,"(6729,)"
91012042,Non-Target,Melon Headed Whale,1.0,0.1013671875,81920,1,0.061085973,0.0,Signed 16 bit PCM,"(8304,)"
91012043,Non-Target,Melon Headed Whale,1.0,0.12108154296875,81920,1,0.23489933,0.0,Signed 16 bit PCM,"(9919,)"
91012044,Non-Target,Melon Headed Whale,1.0,0.10880126953125,81920,1,-0.006901311,0.0,Signed 16 bit PCM,"(8913,)"
91012045,Non-Target,Melon Headed Whale,1.0,0.065625,81920,1,-0.2744681,0.0,Signed 16 bit PCM,"(5376,)"
91012046,Non-Target,Melon Headed Whale,1.0,0.15498046875,81920,1,0.09375,0.0,Signed 16 bit PCM,"(12696,)"
91012047,Non-Target,Melon Headed Whale,1.0,0.2443359375,81920,1,-0.3148855,0.0,Signed 16 bit PCM,"(20016,)"
9101204A,Non-Target,Melon Headed Whale,1.0,0.1468505859375,81920,1,-0.19484882,0.0,Signed 16 bit PCM,"(12030,)"
9101204C,Non-Target,Melon Headed Whale,1.0,0.2281494140625,81920,1,0.112436116,0.0,Signed 16 bit PCM,"(18690,)"
9101204D,Non-Target,Melon Headed Whale,1.0,0.10078125,81920,1,0.18619582,0.0,Signed 16 bit PCM,"(8256,)"
9101204F,Non-Target,Melon Headed Whale,1.0,17.646732673267326,60600,1,-0.19787987,0.0,Signed 16 bit PCM,"(1069392,)"
9101204H,Non-Target,Melon Headed Whale,1.0,11.078547854785478,60600,1,0.1255144,0.0,Signed 16 bit PCM,"(671360,)"
9101204I,Non-Target,Melon Headed Whale,1.0,27.69108910891089,60600,1,-0.10979548,0.0,Signed 16 bit PCM,"(1678080,)"
9101204J,Non-Target,Melon Headed Whale,1.0,6.49463696369637,60600,1,-0.11744966,0.0,Signed 16 bit PCM,"(393575,)"
9101204K,Non-Target,Melon Headed Whale,1.0,13.347772277227723,60600,1,0.12585813,0.0,Signed 16 bit PCM,"(808875,)"
9101204L,Non-Target,Melon Headed Whale,1.0,6.406930693069307,60600,1,0.075,0.0,Signed 16 bit PCM,"(388260,)"
9101204M,Non-Target,Melon Headed Whale,1.0,6.940841584158416,60600,1,-0.13356766,0.0,Signed 16 bit PCM,"(420615,)"
9101204N,Non-Target,Melon Headed Whale,1.0,8.021930693069306,60600,1,-0.045725647,0.0,Signed 16 bit PCM,"(486129,)"
9101204O,Non-Target,Melon Headed Whale,1.0,4.6112211221122115,60600,1,-0.054054055,0.0,Signed 16 bit PCM,"(279440,)"
9101204P,Non-Target,Melon Headed Whale,1.0,5.313531353135313,60600,1,-0.05005441,0.0,Signed 16 bit PCM,"(322000,)"
9101204Q,Non-Target,Melon Headed Whale,1.0,16.404356435643564,60600,1,-0.011278195,0.0,Signed 16 bit PCM,"(994104,)"
64103001,Non-Target,Minke Whale,1.0,0.94453125,1280,1,0.042105265,0.0,Signed 16 bit PCM,"(1209,)"
64103002,Non-Target,Minke Whale,1.0,0.94453125,1280,1,0.052980132,0.0,Signed 16 bit PCM,"(1209,)"
64103003,Non-Target,Minke Whale,1.0,0.94453125,1280,1,-0.073891625,0.0,Signed 16 bit PCM,"(1209,)"
64103004,Non-Target,Minke Whale,1.0,1.41796875,1280,1,-0.017964073,0.0,Signed 16 bit PCM,"(1815,)"
64103005,Non-Target,Minke Whale,1.0,1.41796875,1280,1,-0.036649216,0.0,Signed 16 bit PCM,"(1815,)"
64103006,Non-Target,Minke Whale,1.0,1.41796875,1280,1,0.20792079,0.0,Signed 16 bit PCM,"(1815,)"
64103007,Non-Target,Minke Whale,1.0,1.41796875,1280,1,0.028316729,0.0,Signed 16 bit PCM,"(1815,)"
64103008,Non-Target,Minke Whale,1.0,0.9703125,1280,1,-0.09154929,0.0,Signed 16 bit PCM,"(1242,)"
64103009,Non-Target,Minke Whale,1.0,1.41328125,1280,1,-0.102564104,162.14026,Signed 16 bit PCM,"(1809,)"
6410300A,Non-Target,Minke Whale,1.0,1.3734375,1280,1,0.02017291,0.0,Signed 16 bit PCM,"(1758,)"
6410300B,Non-Target,Minke Whale,1.0,1.25859375,1280,1,-0.0025188916,0.0,Signed 16 bit PCM,"(1611,)"
64104001,Non-Target,Minke Whale,1.0,0.94453125,1280,1,-0.12307692,0.0,Signed 16 bit PCM,"(1209,)"
64104002,Non-Target,Minke Whale,1.0,0.70859375,1280,1,-0.08108108,164.68506,Signed 16 bit PCM,"(907,)"
64104003,Non-Target,Minke Whale,1.0,0.70859375,1280,1,-0.018518519,293.16055,Signed 16 bit PCM,"(907,)"
64104004,Non-Target,Minke Whale,1.0,1.4109375,1280,1,0.015706806,0.0,Signed 16 bit PCM,"(1806,)"
64104005,Non-Target,Minke Whale,1.0,1.3359375,1280,1,-0.01883117,0.0,Signed 16 bit PCM,"(1710,)"
64104006,Non-Target,Minke Whale,1.0,1.4109375,1280,1,0.034050178,0.0,Signed 16 bit PCM,"(1806,)"
atlminke10x (1),Non-Target,Minke Whale,1.0,9.324,32000,1,0.0,0.0,Signed 16 bit PCM,"(298368,)"
Baac-pulsetrains-NOAA-PAGroup-25-minke-clip,Non-Target,Minke Whale,1.0,38.7305,8000,1,-0.015457726,0.0,Signed 16 bit PCM,"(309844,)"
Common-Minke-Whale-boing,Non-Target,Minke Whale,1.0,3.9306666666666668,6000,1,-0.085482344,0.0,Signed 16 bit PCM,"(23584,)"
MinkeBoing,Non-Target,Minke Whale,1.0,12.26013605442177,44100,1,0.0,0.0,Signed 16 bit PCM,"(540672,)"
MinkeStarWars,Non-Target,Minke Whale,1.0,5.061950113378685,44100,1,0.0,0.0,Signed 16 bit PCM,"(223232,)"
SanctSound_HI03_02_minkewhale_20191210T055810Z,Non-Target,Minke Whale,1.0,5.001156462585034,44100,1,0.0,0.0,Signed 16 bit PCM,"(220551,)"
SanctSound_PM05_01_minkewhale_20200226T113612Z,Non-Target,Minke Whale,1.0,4.499591836734694,44100,1,0.0014285714,0.0,Signed 16 bit PCM,"(198432,)"
SanctSound_SB03_09_minkewhale_20200502T012119Z,Non-Target,Minke Whale,1.0,41.0,48000,1,0.00012144766,0.0,Signed 16 bit PCM,"(1968000,)"
68002006,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.15545243,0.0,Signed 16 bit PCM,"(116160,)"
68002007,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.15324676,0.0,Signed 16 bit PCM,"(116160,)"
68002008,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.08041958,0.0,Signed 16 bit PCM,"(116160,)"
6800200A,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.20472442,0.0,Signed 16 bit PCM,"(116160,)"
6800200B,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.029333333,0.0,Signed 16 bit PCM,"(116160,)"
6800200C,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.08663366,0.0,Signed 16 bit PCM,"(116160,)"
6800200D,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.10609481,0.0,Signed 16 bit PCM,"(116160,)"
6800200E,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.06284658,0.0,Signed 16 bit PCM,"(116160,)"
6800200F,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.0023148148,0.0,Signed 16 bit PCM,"(116160,)"
6800200G,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.042345278,0.0,Signed 16 bit PCM,"(116160,)"
6804000C,Non-Target,Narwhal,1.0,5.861386138613861,60600,1,-0.041666668,0.0,Signed 16 bit PCM,"(355200,)"
6804000D,Non-Target,Narwhal,1.0,5.861386138613861,60600,1,-0.05357143,0.0,Signed 16 bit PCM,"(355200,)"
6804000Q,Non-Target,Narwhal,1.0,1.196039603960396,60600,1,0.23076923,0.0,Signed 16 bit PCM,"(72480,)"
6804000S,Non-Target,Narwhal,1.0,3.1794059405940596,60600,1,0.14285715,0.0,Signed 16 bit PCM,"(192672,)"
75014001,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.11495674,0.0,Signed 16 bit PCM,"(116160,)"
75014002,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.15098815,0.0,Signed 16 bit PCM,"(116160,)"
75014003,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.20410256,0.0,Signed 16 bit PCM,"(116160,)"
75014005,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.011890606,0.0,Signed 16 bit PCM,"(116160,)"
75014006,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.068297654,0.0,Signed 16 bit PCM,"(116160,)"
75014007,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.08802817,0.0,Signed 16 bit PCM,"(116160,)"
75014009,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.055467512,0.0,Signed 16 bit PCM,"(116160,)"
7501400A,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.16666667,0.0,Signed 16 bit PCM,"(116160,)"
7501400B,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.041733548,0.0,Signed 16 bit PCM,"(116160,)"
7501400C,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.037288137,0.0,Signed 16 bit PCM,"(116160,)"
7501400F,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.21703617,0.0,Signed 16 bit PCM,"(116160,)"
7501400G,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.13984169,0.0,Signed 16 bit PCM,"(116160,)"
7501400I,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.010432191,0.0,Signed 16 bit PCM,"(116160,)"
7501400J,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.28329572,0.0,Signed 16 bit PCM,"(116160,)"
7501400K,Non-Target,Narwhal,1.0,1.41796875,81920,1,0.10989011,0.0,Signed 16 bit PCM,"(116160,)"
7501400L,Non-Target,Narwhal,1.0,1.41796875,81920,1,-0.0051903115,0.0,Signed 16 bit PCM,"(116160,)"
